x1,x2,target
7.5,8.39,-1.7799999999999994
5.29,-10.39,-27.92
1.38,7.33,11.530000000000001
0.78,-18.99,-29.59
6.18,-11.17,-21.82
2.32,-5.09,-15.69
6.83,-1.66,-9.6
-3.1,14.24,13.05
-24.35,9.04,28.64
10.39,15.75,12.169999999999998
21.87,12.07,7.829999999999998
4.41,-2.83,-10.82
-1.0,-2.66,3.5700000000000003
-1.36,10.69,8.5
-1.19,0.4,2.58
0.17,-1.57,9.54
-11.22,-13.35,-1.629999999999999
-5.17,-1.06,-4.050000000000001
-9.97,-27.91,-25.24
2.49,-4.56,-13.219999999999999
-2.97,-9.8,-6.96
4.95,6.93,10.559999999999999
-1.75,-4.79,-16.63
9.86,-3.29,-23.519999999999996
2.14,13.47,2.08
21.91,-10.49,-49.89
-18.96,3.17,35.39
-6.47,-18.95,-12.84
9.01,0.9,10.900000000000002
25.28,4.1,-35.42
-2.49,8.6,24.03
0.44,-8.99,-16.45
-2.26,3.2,1.3899999999999997
13.31,3.18,-20.020000000000003
-2.87,-0.19,-6.82
6.8,1.5,-18.54
-3.2,4.64,10.0
-12.73,3.98,3.5700000000000003
3.14,-9.96,-15.520000000000001
5.03,-11.96,-17.080000000000002
12.93,25.06,18.799999999999997
-1.1,19.2,21.3
-6.17,-13.92,-4.54
5.63,4.5,4.01
2.41,6.27,3.6899999999999995
2.81,7.51,8.329999999999998
-0.73,1.4,-7.670000000000001
11.6,-9.27,-28.619999999999997
3.69,-1.82,13.47
19.05,-4.91,-24.080000000000002
11.11,1.34,-16.88
6.59,-2.68,4.530000000000001
-16.27,-1.32,13.379999999999999
6.02,10.19,-2.29
4.2,12.31,-6.380000000000001
8.11,-11.81,-12.130000000000003
10.44,-4.6,-25.9
-4.01,-7.91,-9.29
8.24,12.24,10.440000000000001
-5.62,-0.59,6.87
19.55,14.49,-5.920000000000001
-13.32,-4.78,6.399999999999999
-17.61,0.26,29.330000000000002
-16.51,-13.49,25.32
-8.91,13.03,16.449999999999996
-11.19,-3.63,13.25
19.56,-14.85,-15.119999999999997
-3.26,-5.92,8.129999999999999
-13.43,-23.05,-16.490000000000002
11.14,-0.32,-15.77
-5.87,1.12,1.0099999999999998
-12.37,2.88,6.119999999999999
8.76,14.98,-0.019999999999999574
6.23,-3.01,-6.62
-4.35,8.07,6.55
14.08,3.12,-2.200000000000001
1.29,-1.93,-1.9899999999999998
16.17,-20.77,-40.91
5.03,9.48,13.309999999999999
15.59,-5.04,-17.439999999999998
1.09,0.18,1.7399999999999998
-12.2,-12.7,9.9
24.49,2.83,-15.929999999999996
-5.46,1.08,5.45
-1.99,0.29,11.66
-7.0,-1.35,8.74
-2.03,10.49,41.69
2.43,9.66,18.22
2.02,7.26,16.77
6.61,33.21,39.510000000000005
17.92,-6.0,-23.12
-1.2,-3.8,10.530000000000001
-12.33,-10.15,2.4099999999999997
-11.82,4.36,7.869999999999999
-6.66,-6.87,-5.85
-16.74,-26.98,-4.960000000000002
8.25,-12.13,-35.99
-4.98,0.72,7.78
-3.11,10.1,5.929999999999999
-0.02,-15.57,-8.370000000000001
-13.97,-6.12,0.39000000000000057
-8.61,-1.39,25.939999999999998
6.75,-7.29,-6.359999999999999
6.19,5.31,-13.57
-4.43,0.04,22.06
18.11,3.21,-17.169999999999998
-13.06,-7.25,-1.459999999999999
-3.45,15.37,8.58
-2.31,-0.0,7.99
-27.93,12.94,55.92
19.38,-4.39,-29.55
3.66,5.9,-7.74
-10.45,-6.79,-7.740000000000001
20.51,-9.51,-15.060000000000002
5.86,-7.04,3.8100000000000005
4.3,-0.46,-8.24
-6.07,-2.19,9.26
1.06,15.39,14.3
-15.26,-11.49,3.1599999999999997
7.95,-10.9,-9.21
-3.74,17.0,25.150000000000002
1.34,6.09,8.04
12.02,-18.81,-33.76
2.85,4.97,10.28
2.62,2.37,-3.07
2.76,-21.44,-23.700000000000003
-7.33,-3.7,5.82
8.36,-0.17,-20.54
15.43,7.31,-11.110000000000001
7.59,9.54,-1.1800000000000006
8.85,0.96,-6.88
-8.77,10.33,7.980000000000002
-8.68,-1.46,-4.6499999999999995
-14.41,-8.57,22.07
12.32,-9.34,-10.1
-2.54,5.43,16.86
14.0,-19.58,-15.329999999999998
-7.82,6.78,18.8
-4.38,-11.07,-7.6000000000000005
0.95,-3.59,0.28000000000000025
9.21,5.05,-22.95
0.61,12.18,0.5899999999999999
2.11,-19.41,-13.93
0.17,-8.06,-7.9
1.77,0.49,-14.059999999999999
-11.16,-5.96,11.79
0.81,8.62,17.799999999999997
-1.87,-20.86,-12.309999999999999
-0.57,3.62,3.8900000000000006
4.92,4.26,-9.02
-6.81,0.49,8.379999999999999
-0.85,11.02,16.14
-2.97,-12.3,-12.92
4.17,11.09,12.95
7.85,-7.03,-11.739999999999998
-9.55,7.26,20.14
5.86,-3.24,-29.43
20.66,8.14,-1.709999999999999
-14.71,7.8,39.75
-8.3,-14.64,-10.36
-8.81,-1.54,-7.499999999999999
-2.79,-0.92,8.26
16.23,-2.38,-23.27
0.13,-7.56,-17.36
-6.95,18.51,37.64
6.22,2.09,-17.96
-6.0,15.55,28.72
11.23,-5.69,-29.400000000000002
3.05,-10.62,0.9500000000000011
13.89,1.32,-7.4
-6.61,-5.63,-1.5899999999999994
30.31,23.9,-4.92
8.25,2.45,0.020000000000000462
6.55,11.53,13.280000000000001
-0.51,-2.24,6.549999999999999
-7.26,-3.26,9.469999999999999
-8.68,-0.31,3.5999999999999996
-1.36,3.56,11.559999999999999
-7.97,8.5,3.3599999999999994
2.83,-1.22,5.989999999999999
-8.26,-6.81,10.18
6.21,-10.68,-2.950000000000001
9.56,-0.77,-16.22
-7.06,5.73,14.649999999999999
11.93,4.58,1.2300000000000004
-2.38,-0.18,5.38
11.55,-6.0,-21.82
4.38,1.47,0.1599999999999997
11.22,5.72,-4.820000000000001
-9.97,-0.37,19.560000000000002
-1.07,1.12,-4.09
14.51,-1.51,-12.629999999999999
-6.18,9.15,18.26
-20.37,-4.38,23.560000000000002
-19.43,1.86,20.56
-25.06,3.94,30.27
-21.14,7.26,27.689999999999998
-4.12,14.96,19.42
12.79,6.75,-5.959999999999999
-4.42,5.99,7.140000000000001
3.24,-14.7,10.330000000000002
-1.1,6.06,-1.2799999999999994
0.09,22.94,11.120000000000001
-1.68,-8.3,-14.580000000000002
-1.74,-10.2,-15.559999999999999
4.61,-2.15,-6.6499999999999995
-11.76,10.21,36.28
10.1,5.25,12.03
9.2,-4.77,-11.599999999999998
-1.95,-0.36,-23.39
8.05,10.37,6.159999999999998
-7.01,6.73,0.6300000000000008
-5.37,24.29,24.65
1.56,10.06,-3.0
-1.9,3.54,9.7
-4.49,6.15,4.370000000000001
-6.72,-3.49,10.95
-5.57,-9.78,0.5600000000000005
9.39,1.72,-10.07
-19.43,4.91,25.15
3.52,-13.95,-8.299999999999999
-2.36,-5.22,-6.58
7.28,-3.69,-1.8100000000000005
5.15,2.66,-2.68
-27.83,-2.6,27.919999999999998
5.85,4.45,6.590000000000001
3.24,0.98,11.06
0.22,10.6,15.59
-4.69,-17.11,-11.839999999999998
8.53,16.57,15.25
-4.13,14.18,2.8599999999999994
18.35,0.5,-1.4600000000000009
5.64,6.5,-12.39
21.38,6.07,-6.27
-7.86,-7.37,-5.1499999999999995
-17.56,1.65,24.279999999999998
7.15,7.78,-0.54
8.53,3.1,-2.3899999999999997
0.35,10.51,2.1500000000000004
-15.39,0.95,-5.27
-4.48,0.81,9.360000000000001
6.18,-7.68,-19.869999999999997
-1.84,-3.65,-8.3
-1.16,-4.6,-10.69
-1.75,17.05,38.64
-9.34,2.41,5.93
-5.33,-9.99,-1.3900000000000001
-14.27,3.99,6.659999999999998
17.68,-1.92,-4.370000000000001
-4.75,-30.54,-31.349999999999998
4.78,4.8,-25.990000000000002
-10.22,-15.53,21.810000000000002
7.95,5.78,-13.15
-18.73,-9.61,22.21
9.21,-14.58,-16.46
-0.35,4.94,11.809999999999999
21.11,-14.94,-38.36
-13.07,-4.47,10.490000000000002
0.76,2.04,13.52
3.67,6.12,-0.5599999999999996
12.33,7.45,-2.37
-4.23,-0.36,13.15
0.86,-8.32,-8.35
-21.42,19.24,36.41
-8.3,-6.06,16.76
4.52,18.04,16.939999999999998
11.04,-4.53,-16.82
-2.82,11.61,6.67
20.56,10.7,-19.92
17.6,-10.46,-19.120000000000005
-0.61,3.55,13.65
-24.14,7.55,9.98
-17.78,7.01,18.64
-7.78,-1.99,15.440000000000001
11.16,3.02,16.099999999999998
3.1,-3.95,14.45
-20.94,-11.72,18.64
-2.29,9.84,25.86
16.13,-5.6,-26.999999999999996
-3.75,13.8,25.3
-7.5,6.02,1.1500000000000004
20.55,-8.93,-35.1
0.53,-1.61,1.0699999999999998
-4.79,-2.86,23.61
3.5,-8.71,-4.73
0.17,5.01,7.58
-4.29,-4.79,-2.2
12.08,16.32,-8.98
11.16,8.61,3.4799999999999995
8.41,-8.8,-20.700000000000003
-1.03,-0.19,3.2300000000000004
11.47,-2.27,-22.630000000000003
-0.5,-15.65,-13.940000000000001
4.67,9.31,-10.729999999999999
10.34,9.5,4.2
8.09,9.26,14.37
17.9,-4.57,-13.329999999999998
4.51,10.69,27.32
-16.84,-2.1,17.990000000000002
-11.6,9.35,26.0
13.5,18.13,9.78
-3.31,1.4,-4.090000000000001
3.87,-14.19,3.4700000000000024
-8.51,-3.17,15.23
10.01,6.41,-6.029999999999999
-3.85,12.2,7.020000000000001
14.58,-11.34,-20.1
-5.32,-1.91,11.99
11.18,2.33,-7.47
6.74,4.35,-0.5300000000000005
-7.22,9.1,14.440000000000001
10.99,-9.48,-20.5
-9.02,-4.23,18.14
-8.22,10.08,32.31
7.22,3.92,-18.3
-6.25,4.48,12.120000000000001
-5.94,11.25,5.150000000000002
-3.44,1.04,-8.879999999999999
-10.0,5.28,21.14
10.45,-3.15,-22.02
6.09,-13.45,-51.07
-0.69,-12.95,-5.81
-1.08,0.74,14.64
4.5,-2.0,13.89
17.65,-6.55,-28.16
8.71,3.18,8.919999999999998
-5.08,-8.9,-30.03
7.77,1.11,-17.09
-1.19,-0.2,6.180000000000001
-1.99,-8.4,-1.6900000000000004
18.66,-22.98,-28.44
-4.19,14.57,28.330000000000002
-4.79,3.17,7.14
-19.52,-26.64,8.169999999999998
-14.02,-4.26,16.62
4.51,3.94,16.6
-6.95,-2.28,-3.369999999999999
5.15,5.8,3.6499999999999995
-11.15,-9.73,-2.88
-7.67,1.75,17.48
6.75,-0.53,-9.48
14.61,-1.83,-18.959999999999997
5.92,-2.21,-21.39
11.98,2.0,-6.9
17.05,9.33,3.4299999999999997
10.4,-5.3,-5.619999999999999
-9.18,-4.07,-25.05
-1.05,1.61,-13.54
6.3,-1.2,12.55
-4.15,3.86,6.13
4.52,7.18,1.1700000000000002
-15.79,12.91,40.35
-8.29,-1.16,9.1
5.29,-22.77,-34.39
-22.37,-0.7,19.57
-11.08,3.54,33.59
-0.18,-1.87,-15.5
